Concentration,Concentration [ug/mL],Time_min,RFU_Interpolated,Is_Extrapolated
5.0 ug/mL,5.0,10.9915,15875.866689895453,False
5.0 ug/mL,5.0,11.036,15875.866689934935,False
5.0 ug/mL,5.0,11.080499999999999,15875.866689970708,False
5.0 ug/mL,5.0,11.125,15875.866690003124,False
5.0 ug/mL,5.0,11.1695,15875.866690032495,False
5.0 ug/mL,5.0,11.213999999999999,15875.866690059109,False
5.0 ug/mL,5.0,11.2585,15875.866690083225,False
5.0 ug/mL,5.0,11.302999999999999,15875.866690105075,False
5.0 ug/mL,5.0,11.3475,15875.866690124874,False
5.0 ug/mL,5.0,11.392,15875.866690142813,False
5.0 ug/mL,5.0,11.436499999999999,15875.866690159068,False
5.0 ug/mL,5.0,11.481,15875.866690173798,False
5.0 ug/mL,5.0,11.5255,15875.866690187144,False
5.0 ug/mL,5.0,11.57,15875.866690199236,False
5.0 ug/mL,5.0,11.6145,15875.866690210194,False
5.0 ug/mL,5.0,11.658999999999999,15875.866690220122,False
5.0 ug/mL,5.0,11.7035,15875.866690229119,False
5.0 ug/mL,5.0,11.748,15875.86669023727,False
5.0 ug/mL,5.0,11.792499999999999,15875.866690244657,False
5.0 ug/mL,5.0,11.837,15875.866690251349,False
5.0 ug/mL,5.0,11.881499999999999,15875.866690257413,False
5.0 ug/mL,5.0,11.926,15875.866690262908,False
5.0 ug/mL,5.0,11.9705,15875.866690267887,False
5.0 ug/mL,5.0,12.014999999999999,15875.866690272398,False
5.0 ug/mL,5.0,12.0595,15875.866690276485,False
5.0 ug/mL,5.0,12.104,15875.86669028019,False
5.0 ug/mL,5.0,12.1485,15875.866690283547,False
5.0 ug/mL,5.0,12.193,15875.866690286586,False
5.0 ug/mL,5.0,12.237499999999999,15875.866690289344,False
5.0 ug/mL,5.0,12.282,15875.86669029184,False
5.0 ug/mL,5.0,12.3265,15875.866690294102,False
5.0 ug/mL,5.0,12.370999999999999,15875.866690296152,False
5.0 ug/mL,5.0,12.4155,15875.86669029801,False
5.0 ug/mL,5.0,12.459999999999999,15875.866690299692,False
5.0 ug/mL,5.0,12.5045,15875.866690301218,False
5.0 ug/mL,5.0,12.549,15875.8666903026,False
5.0 ug/mL,5.0,12.593499999999999,15875.866690303852,False
5.0 ug/mL,5.0,12.638,15875.866690304987,False
5.0 ug/mL,5.0,12.6825,15875.866690306015,False
5.0 ug/mL,5.0,12.726999999999999,15875.866690306944,False
5.0 ug/mL,5.0,12.7715,15875.866690307788,False
5.0 ug/mL,5.0,12.815999999999999,15875.866690308554,False
5.0 ug/mL,5.0,12.8605,15875.866690309247,False
5.0 ug/mL,5.0,12.905,15875.866690309875,False
5.0 ug/mL,5.0,12.949499999999999,15875.866690310444,False
5.0 ug/mL,5.0,12.994,15875.86669031096,False
5.0 ug/mL,5.0,13.038499999999999,15875.866690311426,False
5.0 ug/mL,5.0,13.083,15875.86669031185,False
5.0 ug/mL,5.0,13.1275,15875.866690312232,False
5.0 ug/mL,5.0,13.171999999999999,15875.86669031258,False
5.0 ug/mL,5.0,13.2165,15875.866690312894,False
5.0 ug/mL,5.0,13.261,15875.86669031318,False
5.0 ug/mL,5.0,13.305499999999999,15875.86669031344,False
5.0 ug/mL,5.0,13.35,15875.866690313675,False
5.0 ug/mL,5.0,13.394499999999999,15875.866690313886,False
5.0 ug/mL,5.0,13.439,15875.866690314078,False
5.0 ug/mL,5.0,13.4835,15875.866690314253,False
5.0 ug/mL,5.0,13.527999999999999,15875.866690314411,False
5.0 ug/mL,5.0,13.5725,15875.866690314553,False
5.0 ug/mL,5.0,13.616999999999999,15875.866690314682,False
5.0 ug/mL,5.0,13.6615,15875.8666903148,False
5.0 ug/mL,5.0,13.706,15875.866690314906,False
5.0 ug/mL,5.0,13.750499999999999,15875.866690315002,False
5.0 ug/mL,5.0,13.795,15875.866690315092,False
5.0 ug/mL,5.0,13.8395,15875.866690315168,False
5.0 ug/mL,5.0,13.883999999999999,15875.86669031524,False
5.0 ug/mL,5.0,13.9285,15875.866690315306,False
5.0 ug/mL,5.0,13.972999999999999,15875.866690315364,False
5.0 ug/mL,5.0,14.0175,15875.866690315419,False
5.0 ug/mL,5.0,14.062,15875.866690315466,False
5.0 ug/mL,5.0,14.106499999999999,15875.86669031551,False
5.0 ug/mL,5.0,14.151,15875.866690315552,False
5.0 ug/mL,5.0,14.1955,15875.866690315586,False
5.0 ug/mL,5.0,14.239999999999998,15875.86669031562,False
5.0 ug/mL,5.0,14.2845,15875.866690315648,False
5.0 ug/mL,5.0,14.328999999999999,15875.866690315675,False
5.0 ug/mL,5.0,14.3735,15875.866690315699,False
5.0 ug/mL,5.0,14.418,15875.866690315723,False
5.0 ug/mL,5.0,14.462499999999999,15875.866690315741,False
5.0 ug/mL,5.0,14.507,15875.86669031576,False
5.0 ug/mL,5.0,14.551499999999999,15875.866690315775,False
5.0 ug/mL,5.0,14.596,15875.866690315792,False
5.0 ug/mL,5.0,14.6405,15875.866690315805,False
5.0 ug/mL,5.0,14.684999999999999,15875.866690315816,False
5.0 ug/mL,5.0,14.7295,15875.866690315828,False
5.0 ug/mL,5.0,14.774,15875.866690315837,False
5.0 ug/mL,5.0,14.818499999999998,15875.866690315846,False
5.0 ug/mL,5.0,14.863,15875.866690315854,False
5.0 ug/mL,5.0,14.907499999999999,15875.866690315861,False
5.0 ug/mL,5.0,14.952,15875.866690315868,False
5.0 ug/mL,5.0,14.9965,15875.866690315876,False
5.0 ug/mL,5.0,15.040999999999999,15875.866690315881,False
5.0 ug/mL,5.0,15.0855,15875.866690315886,False
5.0 ug/mL,5.0,15.129999999999999,15875.86669031589,False
5.0 ug/mL,5.0,15.1745,15875.866690315894,False
5.0 ug/mL,5.0,15.219,15875.8666903159,False
5.0 ug/mL,5.0,15.263499999999999,15875.866690315903,False
5.0 ug/mL,5.0,15.308,15875.866690315905,False
5.0 ug/mL,5.0,15.3525,15875.866690315906,False
5.0 ug/mL,5.0,15.396999999999998,15875.866690315908,False
5.0 ug/mL,5.0,15.4415,15875.866690315912,False
5.0 ug/mL,5.0,15.485999999999999,15875.866690315914,False
5.0 ug/mL,5.0,15.5305,15875.866690315916,False
5.0 ug/mL,5.0,15.575,15875.866690315917,False
5.0 ug/mL,5.0,15.619499999999999,15875.86669031592,False
5.0 ug/mL,5.0,15.664,15875.86669031592,False
5.0 ug/mL,5.0,15.708499999999999,15875.866690315921,False
5.0 ug/mL,5.0,15.753,15875.866690315923,False
5.0 ug/mL,5.0,15.7975,15875.866690315923,False
5.0 ug/mL,5.0,15.841999999999999,15875.866690315925,False
5.0 ug/mL,5.0,15.8865,15875.866690315925,False
5.0 ug/mL,5.0,15.931,15875.866690315926,False
5.0 ug/mL,5.0,15.975499999999998,15875.866690315926,False
5.0 ug/mL,5.0,16.02,15875.866690315928,False
5.0 ug/mL,5.0,16.0645,15875.866690315928,False
5.0 ug/mL,5.0,16.108999999999998,15875.866690315928,False
5.0 ug/mL,5.0,16.153499999999998,15875.866690315928,False
5.0 ug/mL,5.0,16.198,15875.86669031593,False
5.0 ug/mL,5.0,16.2425,15875.86669031593,False
5.0 ug/mL,5.0,16.287,15875.86669031593,False
5.0 ug/mL,5.0,16.3315,15875.86669031593,False
5.0 ug/mL,5.0,16.375999999999998,15875.86669031593,False
5.0 ug/mL,5.0,16.4205,15875.866690315932,False
5.0 ug/mL,5.0,16.465,15875.866690315932,False
5.0 ug/mL,5.0,16.5095,15875.866690315932,False
5.0 ug/mL,5.0,16.554,15875.866690315932,False
5.0 ug/mL,5.0,16.598499999999998,15875.866690315932,False
5.0 ug/mL,5.0,16.643,15875.866690315932,False
5.0 ug/mL,5.0,16.6875,15875.866690315932,False
5.0 ug/mL,5.0,16.732,15875.866690315932,False
5.0 ug/mL,5.0,16.7765,15875.866690315932,False
5.0 ug/mL,5.0,16.820999999999998,15875.866690315932,False
5.0 ug/mL,5.0,16.8655,15875.866690315932,False
5.0 ug/mL,5.0,16.91,15875.866690315934,False
5.0 ug/mL,5.0,16.9545,15875.866690315934,False
5.0 ug/mL,5.0,16.999,15875.866690315934,False
5.0 ug/mL,5.0,17.043499999999998,15875.866690315934,False
5.0 ug/mL,5.0,17.088,15875.866690315934,False
5.0 ug/mL,5.0,17.1325,15875.866690315934,False
5.0 ug/mL,5.0,17.177,15875.866690315934,False
5.0 ug/mL,5.0,17.2215,15875.866690315934,False
5.0 ug/mL,5.0,17.266,15875.866690315934,False
5.0 ug/mL,5.0,17.310499999999998,15875.866690315934,False
5.0 ug/mL,5.0,17.355,15875.866690315934,False
5.0 ug/mL,5.0,17.3995,15875.866690315934,False
5.0 ug/mL,5.0,17.444,15875.866690315934,False
5.0 ug/mL,5.0,17.4885,15875.866690315934,False
5.0 ug/mL,5.0,17.532999999999998,15875.866690315934,False
5.0 ug/mL,5.0,17.5775,15875.866690315934,False
5.0 ug/mL,5.0,17.622,15875.866690315934,False
5.0 ug/mL,5.0,17.6665,15875.866690315934,False
5.0 ug/mL,5.0,17.711,15875.866690315934,False
5.0 ug/mL,5.0,17.755499999999998,15875.866690315934,False
5.0 ug/mL,5.0,17.8,15875.866690315934,False
5.0 ug/mL,5.0,17.8445,15875.866690315934,False
5.0 ug/mL,5.0,17.889,15875.866690315934,False
5.0 ug/mL,5.0,17.9335,15875.866690315934,False
5.0 ug/mL,5.0,17.977999999999998,15875.866690315934,False
5.0 ug/mL,5.0,18.0225,15875.866690315934,False
5.0 ug/mL,5.0,18.067,15875.866690315934,False
5.0 ug/mL,5.0,18.1115,15875.866690315934,False
5.0 ug/mL,5.0,18.156,15875.866690315934,False
5.0 ug/mL,5.0,18.200499999999998,15875.866690315934,False
5.0 ug/mL,5.0,18.244999999999997,15875.866690315934,False
5.0 ug/mL,5.0,18.2895,15875.866690315934,False
5.0 ug/mL,5.0,18.334,15875.866690315934,False
5.0 ug/mL,5.0,18.3785,15875.866690315934,False
5.0 ug/mL,5.0,18.423,15875.866690315934,False
5.0 ug/mL,5.0,18.467499999999998,15875.866690315934,False
5.0 ug/mL,5.0,18.512,15875.866690315934,False
5.0 ug/mL,5.0,18.5565,15875.866690315934,False
5.0 ug/mL,5.0,18.601,15875.866690315934,False
5.0 ug/mL,5.0,18.6455,15875.866690315934,False
5.0 ug/mL,5.0,18.689999999999998,15875.866690315934,False
5.0 ug/mL,5.0,18.7345,15875.866690315934,False
5.0 ug/mL,5.0,18.779,15875.866690315934,False
5.0 ug/mL,5.0,18.8235,15875.866690315934,False
5.0 ug/mL,5.0,18.868,15875.866690315934,False
5.0 ug/mL,5.0,18.912499999999998,15875.866690315934,False
5.0 ug/mL,5.0,18.957,15875.866690315934,False
5.0 ug/mL,5.0,19.0015,15875.866690315934,False
5.0 ug/mL,5.0,19.046,15875.866690315934,False
5.0 ug/mL,5.0,19.0905,15875.866690315934,False
5.0 ug/mL,5.0,19.134999999999998,15875.866690315934,False
5.0 ug/mL,5.0,19.179499999999997,15875.866690315934,False
5.0 ug/mL,5.0,19.224,15875.866690315934,False
5.0 ug/mL,5.0,19.2685,15875.866690315934,False
5.0 ug/mL,5.0,19.313,15875.866690315934,False
5.0 ug/mL,5.0,19.357499999999998,15875.866690315934,False
5.0 ug/mL,5.0,19.401999999999997,15875.866690315934,False
5.0 ug/mL,5.0,19.4465,15875.866690315934,False
5.0 ug/mL,5.0,19.491,15875.866690315934,False
5.0 ug/mL,5.0,19.5355,15875.866690315934,False
5.0 ug/mL,5.0,19.58,15875.866690315934,False
5.0 ug/mL,5.0,19.624499999999998,15875.866690315934,False
5.0 ug/mL,5.0,19.669,15875.866690315934,False
5.0 ug/mL,5.0,19.7135,15875.866690315934,False
5.0 ug/mL,5.0,19.758,15875.866690315934,False
5.0 ug/mL,5.0,19.8025,15875.866690315934,False
5.0 ug/mL,5.0,19.846999999999998,15875.866690315934,False
5.0 ug/mL,5.0,19.8915,15875.866690315934,False
5.0 ug/mL,5.0,19.936,15875.866690315934,False
5.0 ug/mL,5.0,19.9805,15875.866690315934,False
5.0 ug/mL,5.0,20.025,15875.866690315934,False
5.0 ug/mL,5.0,20.069499999999998,15875.866690315934,False
5.0 ug/mL,5.0,20.114,15875.866690315934,False
5.0 ug/mL,5.0,20.1585,15875.866690315934,False
5.0 ug/mL,5.0,20.203,15875.866690315934,False
5.0 ug/mL,5.0,20.2475,15875.866690315934,False
5.0 ug/mL,5.0,20.291999999999998,15875.866690315934,False
5.0 ug/mL,5.0,20.336499999999997,15875.866690315934,False
5.0 ug/mL,5.0,20.381,15875.866690315934,False
5.0 ug/mL,5.0,20.4255,15875.866690315934,False
5.0 ug/mL,5.0,20.47,15875.866690315934,False
5.0 ug/mL,5.0,20.514499999999998,15875.866690315934,False
5.0 ug/mL,5.0,20.558999999999997,15875.866690315934,False
5.0 ug/mL,5.0,20.6035,15875.866690315934,False
5.0 ug/mL,5.0,20.648,15875.866690315934,False
5.0 ug/mL,5.0,20.6925,15875.866690315934,False
5.0 ug/mL,5.0,20.737,15875.866690315934,False
5.0 ug/mL,5.0,20.781499999999998,15875.866690315934,False
5.0 ug/mL,5.0,20.826,15875.866690315934,False
5.0 ug/mL,5.0,20.8705,15875.866690315934,False
5.0 ug/mL,5.0,20.915,15875.866690315934,False
5.0 ug/mL,5.0,20.9595,15875.866690315934,False
5.0 ug/mL,5.0,21.003999999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.0485,15875.866690315934,False
5.0 ug/mL,5.0,21.093,15875.866690315934,False
5.0 ug/mL,5.0,21.1375,15875.866690315934,False
5.0 ug/mL,5.0,21.182,15875.866690315934,False
5.0 ug/mL,5.0,21.226499999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.270999999999997,15875.866690315934,False
5.0 ug/mL,5.0,21.3155,15875.866690315934,False
5.0 ug/mL,5.0,21.36,15875.866690315934,False
5.0 ug/mL,5.0,21.4045,15875.866690315934,False
5.0 ug/mL,5.0,21.448999999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.493499999999997,15875.866690315934,False
5.0 ug/mL,5.0,21.538,15875.866690315934,False
5.0 ug/mL,5.0,21.5825,15875.866690315934,False
5.0 ug/mL,5.0,21.627,15875.866690315934,False
5.0 ug/mL,5.0,21.671499999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.715999999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.7605,15875.866690315934,False
5.0 ug/mL,5.0,21.805,15875.866690315934,False
5.0 ug/mL,5.0,21.8495,15875.866690315934,False
5.0 ug/mL,5.0,21.894,15875.866690315934,False
5.0 ug/mL,5.0,21.938499999999998,15875.866690315934,False
5.0 ug/mL,5.0,21.983,15875.866690315934,False
5.0 ug/mL,5.0,22.0275,15875.866690315934,False
5.0 ug/mL,5.0,22.072,15875.866690315934,False
5.0 ug/mL,5.0,22.1165,15875.866690315934,False
5.0 ug/mL,5.0,22.160999999999998,15875.866690315934,False
5.0 ug/mL,5.0,22.2055,15875.866690315934,False
5.0 ug/mL,5.0,22.25,15875.866690315934,False
5.0 ug/mL,5.0,22.2945,15875.866690315934,False
5.0 ug/mL,5.0,22.339,15875.866690315934,False
5.0 ug/mL,5.0,22.383499999999998,15875.866690315934,False
5.0 ug/mL,5.0,22.427999999999997,15875.866690315934,False
5.0 ug/mL,5.0,22.4725,15875.866690315934,False
5.0 ug/mL,5.0,22.517,15875.866690315934,False
5.0 ug/mL,5.0,22.5615,15875.866690315934,False
5.0 ug/mL,5.0,22.605999999999998,15875.866690315934,False
5.0 ug/mL,5.0,22.650499999999997,15875.866690315934,False
5.0 ug/mL,5.0,22.695,15875.866690315934,False
5.0 ug/mL,5.0,22.7395,15875.866690315934,False
5.0 ug/mL,5.0,22.784,15875.866690315934,False
5.0 ug/mL,5.0,22.8285,15875.866690315934,False
5.0 ug/mL,5.0,22.872999999999998,15875.866690315934,False
5.0 ug/mL,5.0,22.9175,15875.866690315934,False
5.0 ug/mL,5.0,22.962,15875.866690315934,False
5.0 ug/mL,5.0,23.0065,15875.866690315934,False
5.0 ug/mL,5.0,23.051,15875.866690315934,False
5.0 ug/mL,5.0,23.095499999999998,15875.866690315934,False
5.0 ug/mL,5.0,23.14,15875.866690315934,False
5.0 ug/mL,5.0,23.1845,15875.866690315934,False
5.0 ug/mL,5.0,23.229,15875.866690315934,False
5.0 ug/mL,5.0,23.2735,15875.866690315934,False
5.0 ug/mL,5.0,23.317999999999998,15875.866690315934,False
5.0 ug/mL,5.0,23.362499999999997,15875.866690315934,False
5.0 ug/mL,5.0,23.407,15875.866690315934,False
5.0 ug/mL,5.0,23.4515,15875.866690315934,False
5.0 ug/mL,5.0,23.496,15875.866690315934,False
5.0 ug/mL,5.0,23.540499999999998,15875.866690315934,False
5.0 ug/mL,5.0,23.584999999999997,15875.866690315934,False
5.0 ug/mL,5.0,23.6295,15875.866690315934,False
5.0 ug/mL,5.0,23.674,15875.866690315934,False
5.0 ug/mL,5.0,23.7185,15875.866690315934,False
5.0 ug/mL,5.0,23.762999999999998,15875.866690315934,False
5.0 ug/mL,5.0,23.807499999999997,15875.866690315934,False
5.0 ug/mL,5.0,23.852,15875.866690315934,False
5.0 ug/mL,5.0,23.8965,15875.866690315934,False
5.0 ug/mL,5.0,23.941,15875.866690315934,False
5.0 ug/mL,5.0,23.9855,15875.866690315934,False
5.0 ug/mL,5.0,24.029999999999998,15875.866690315934,False
5.0 ug/mL,5.0,24.0745,15875.866690315934,False
5.0 ug/mL,5.0,24.119,15875.866690315934,False
5.0 ug/mL,5.0,24.1635,15875.866690315934,False
5.0 ug/mL,5.0,24.208,15875.866690315934,False
5.0 ug/mL,5.0,24.252499999999998,15875.866690315934,False
5.0 ug/mL,5.0,24.297,15875.866690315934,False
5.0 ug/mL,5.0,24.3415,15875.866690315934,False
5.0 ug/mL,5.0,24.386,15875.866690315934,False
5.0 ug/mL,5.0,24.4305,15875.866690315934,False
5.0 ug/mL,5.0,24.474999999999998,15875.866690315934,False
5.0 ug/mL,5.0,24.519499999999997,15875.866690315934,False
5.0 ug/mL,5.0,24.564,15875.866690315934,False
5.0 ug/mL,5.0,24.6085,15875.866690315934,False
5.0 ug/mL,5.0,24.653,15875.866690315934,False
5.0 ug/mL,5.0,24.697499999999998,15875.866690315934,False
5.0 ug/mL,5.0,24.741999999999997,15875.866690315934,False
5.0 ug/mL,5.0,24.7865,15875.866690315934,False
5.0 ug/mL,5.0,24.831,15875.866690315934,False
5.0 ug/mL,5.0,24.8755,15875.866690315934,False
5.0 ug/mL,5.0,24.919999999999998,15875.866690315934,False
5.0 ug/mL,5.0,24.964499999999997,15875.866690315934,False
5.0 ug/mL,5.0,25.009,15875.866690315934,False
5.0 ug/mL,5.0,25.0535,15875.866690315934,False
5.0 ug/mL,5.0,25.098,15875.866690315934,False
5.0 ug/mL,5.0,25.1425,15875.866690315934,False
5.0 ug/mL,5.0,25.186999999999998,15875.866690315934,False
5.0 ug/mL,5.0,25.2315,15875.866690315934,False
5.0 ug/mL,5.0,25.276,15875.866690315934,False
5.0 ug/mL,5.0,25.3205,15875.866690315934,False
5.0 ug/mL,5.0,25.365,15875.866690315934,False
5.0 ug/mL,5.0,25.409499999999998,15875.866690315934,False
5.0 ug/mL,5.0,25.453999999999997,15875.866690315934,False
5.0 ug/mL,5.0,25.4985,15875.866690315934,False
5.0 ug/mL,5.0,25.543,15875.866690315934,False
5.0 ug/mL,5.0,25.5875,15875.866690315934,False
5.0 ug/mL,5.0,25.631999999999998,15875.866690315934,False
5.0 ug/mL,5.0,25.676499999999997,15875.866690315934,False
5.0 ug/mL,5.0,25.721,15875.866690315934,False
5.0 ug/mL,5.0,25.7655,15875.866690315934,False
5.0 ug/mL,5.0,25.81,15875.866690315934,False
5.0 ug/mL,5.0,25.854499999999998,15875.866690315934,False
5.0 ug/mL,5.0,25.898999999999997,15875.866690315934,False
5.0 ug/mL,5.0,25.9435,15875.866690315934,False
5.0 ug/mL,5.0,25.988,15875.866690315934,False
5.0 ug/mL,5.0,26.0325,15875.866690315934,False
5.0 ug/mL,5.0,26.076999999999998,15875.866690315934,False
5.0 ug/mL,5.0,26.121499999999997,15875.866690315934,False
5.0 ug/mL,5.0,26.166,15875.866690315934,False
5.0 ug/mL,5.0,26.2105,15875.866690315934,False
5.0 ug/mL,5.0,26.255,15875.866690315934,False
5.0 ug/mL,5.0,26.2995,15875.866690315934,False
5.0 ug/mL,5.0,26.343999999999998,15875.866690315934,False
5.0 ug/mL,5.0,26.3885,15875.866690315934,False
5.0 ug/mL,5.0,26.433,15875.866690315934,False
5.0 ug/mL,5.0,26.4775,15875.866690315934,False
5.0 ug/mL,5.0,26.522,15875.866690315934,False
5.0 ug/mL,5.0,26.566499999999998,15875.866690315934,False
5.0 ug/mL,5.0,26.610999999999997,15875.866690315934,False
5.0 ug/mL,5.0,26.6555,15875.866690315934,False
5.0 ug/mL,5.0,26.7,15875.866690315934,False
5.0 ug/mL,5.0,26.7445,15875.866690315934,False
5.0 ug/mL,5.0,26.788999999999998,15875.866690315934,False
5.0 ug/mL,5.0,26.833499999999997,15875.866690315934,False
5.0 ug/mL,5.0,26.878,15875.866690315934,False
5.0 ug/mL,5.0,26.9225,15875.866690315934,False
5.0 ug/mL,5.0,26.967,15875.866690315934,False
5.0 ug/mL,5.0,27.011499999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.055999999999997,15875.866690315934,False
5.0 ug/mL,5.0,27.1005,15875.866690315934,False
5.0 ug/mL,5.0,27.145,15875.866690315934,False
5.0 ug/mL,5.0,27.1895,15875.866690315934,False
5.0 ug/mL,5.0,27.233999999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.278499999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.323,15875.866690315934,False
5.0 ug/mL,5.0,27.3675,15875.866690315934,False
5.0 ug/mL,5.0,27.412,15875.866690315934,False
5.0 ug/mL,5.0,27.4565,15875.866690315934,False
5.0 ug/mL,5.0,27.500999999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.545499999999997,15875.866690315934,False
5.0 ug/mL,5.0,27.59,15875.866690315934,False
5.0 ug/mL,5.0,27.6345,15875.866690315934,False
5.0 ug/mL,5.0,27.679,15875.866690315934,False
5.0 ug/mL,5.0,27.723499999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.767999999999997,15875.866690315934,False
5.0 ug/mL,5.0,27.8125,15875.866690315934,False
5.0 ug/mL,5.0,27.857,15875.866690315934,False
5.0 ug/mL,5.0,27.9015,15875.866690315934,False
5.0 ug/mL,5.0,27.945999999999998,15875.866690315934,False
5.0 ug/mL,5.0,27.990499999999997,15875.866690315934,False
5.0 ug/mL,5.0,28.035,15875.866690315934,False
5.0 ug/mL,5.0,28.0795,15875.866690315934,False
5.0 ug/mL,5.0,28.124,15875.866690315934,False
5.0 ug/mL,5.0,28.168499999999998,15875.866690315934,False
5.0 ug/mL,5.0,28.212999999999997,15875.866690315934,False
5.0 ug/mL,5.0,28.2575,15875.866690315934,False
5.0 ug/mL,5.0,28.302,15875.866690315934,False
5.0 ug/mL,5.0,28.3465,15875.866690315934,False
5.0 ug/mL,5.0,28.391,15875.866690315934,False
5.0 ug/mL,5.0,28.435499999999998,15875.866690315934,False
5.0 ug/mL,5.0,28.479999999999997,15875.866690315934,False
5.0 ug/mL,5.0,28.5245,15875.866690315934,False
5.0 ug/mL,5.0,28.569,15875.866690315934,False
5.0 ug/mL,5.0,28.6135,15875.866690315934,False
5.0 ug/mL,5.0,28.657999999999998,15875.866690315934,False
5.0 ug/mL,5.0,28.702499999999997,15875.866690315934,False
5.0 ug/mL,5.0,28.747,15875.866690315934,False
5.0 ug/mL,5.0,28.7915,15875.866690315934,False
5.0 ug/mL,5.0,28.836,15875.866690315934,False
5.0 ug/mL,5.0,28.880499999999998,15875.866690315934,False
5.0 ug/mL,5.0,28.924999999999997,15875.866690315934,False
5.0 ug/mL,5.0,28.9695,15875.866690315934,False
5.0 ug/mL,5.0,29.014,15875.866690315934,False
5.0 ug/mL,5.0,29.0585,15875.866690315934,False
5.0 ug/mL,5.0,29.102999999999998,15875.866690315934,False
5.0 ug/mL,5.0,29.147499999999997,15875.866690315934,False
5.0 ug/mL,5.0,29.192,15875.866690315934,False
5.0 ug/mL,5.0,29.2365,15875.866690315934,False
5.0 ug/mL,5.0,29.281,15875.866690315934,False
5.0 ug/mL,5.0,29.325499999999998,15875.866690315934,False
5.0 ug/mL,5.0,29.369999999999997,15875.866690315934,False
5.0 ug/mL,5.0,29.4145,15875.866690315934,False
5.0 ug/mL,5.0,29.459,15875.866690315934,False
5.0 ug/mL,5.0,29.5035,15875.866690315934,False
5.0 ug/mL,5.0,29.548,15875.866690315934,False
5.0 ug/mL,5.0,29.592499999999998,15875.866690315934,False
5.0 ug/mL,5.0,29.636999999999997,15875.866690315934,False
5.0 ug/mL,5.0,29.6815,15875.866690315934,False
5.0 ug/mL,5.0,29.726,15875.866690315934,False
5.0 ug/mL,5.0,29.7705,15875.866690315934,False
5.0 ug/mL,5.0,29.814999999999998,15875.866690315934,False
5.0 ug/mL,5.0,29.859499999999997,15875.866690315934,False
5.0 ug/mL,5.0,29.904,15875.866690315934,False
5.0 ug/mL,5.0,29.9485,15875.866690315934,False
5.0 ug/mL,5.0,29.993,15875.866690315934,False
5.0 ug/mL,5.0,30.037499999999998,15875.866690315934,True
5.0 ug/mL,5.0,30.081999999999997,15875.866690315934,True
5.0 ug/mL,5.0,30.1265,15875.866690315934,True
5.0 ug/mL,5.0,30.171,15875.866690315934,True
5.0 ug/mL,5.0,30.2155,15875.866690315934,True
5.0 ug/mL,5.0,30.259999999999998,15875.866690315934,True
5.0 ug/mL,5.0,30.304499999999997,15875.866690315934,True
5.0 ug/mL,5.0,30.349,15875.866690315934,True
5.0 ug/mL,5.0,30.3935,15875.866690315934,True
5.0 ug/mL,5.0,30.438,15875.866690315934,True
5.0 ug/mL,5.0,30.482499999999998,15875.866690315934,True
5.0 ug/mL,5.0,30.526999999999997,15875.866690315934,True
5.0 ug/mL,5.0,30.571499999999997,15875.866690315934,True
